Team,SC,ACC,W
H,117,0.4875,1
H,126,0.5556,1
H,141,0.6154,1
H,109,0.4884,1
H,106,0.5233,0
H,123,0.5169,1
H,106,0.4839,1
A,104,0.4699,0
A,77,0.3111,0
A,123,0.4949,0
A,104,0.4624,0
A,102,0.4353,0
A,127,0.6163,1
A,120,0.5,1
A,97,0.382,0
A,106,0.4333,0
A,111,0.5,0
A,108,0.4222,1
A,105,0.6269,0
A,89,0.4268,0
A,106,0.4639,0
A,109,0.4038,0
A,105,0.4824,0
A,110,0.4301,0
A,102,0.475,0
A,103,0.3878,0
A,111,0.4935,0
A,122,0.5213,1
A,94,0.4382,1
A,95,0.4634,0
A,104,0.5,0
A,101,0.5915,0
A,110,0.4933,1
A,120,0.5222,0
A,100,0.4578,1
A,98,0.3882,0
A,103,0.4667,0
A,121,0.5581,0
A,86,0.3827,0
A,95,0.4,0
A,102,0.4175,0
A,92,0.4146,0
A,112,0.4494,1
A,101,0.4457,0
A,85,0.4,0
A,121,0.4737,0
A,104,0.4222,1
A,147,0.6026,1
A,106,0.5,1
A,113,0.4271,0
A,115,0.52,1
A,115,0.4773,1
A,109,0.4421,0
A,88,0.481,1
A,86,0.3608,0
A,116,0.4945,0
A,97,0.4878,0
A,100,0.5844,1
A,97,0.375,0
A,91,0.4167,0
A,89,0.4605,0
A,96,0.4943,0
A,102,0.4691,0
A,90,0.4405,0
A,88,0.4146,0
A,125,0.5132,1
A,108,0.4891,0
A,110,0.5488,0
A,114,0.4875,0
A,121,0.5287,1
A,112,0.4796,0
A,95,0.4235,0
A,94,0.3913,0
A,103,0.4138,0
A,105,0.4375,0
A,110,0.4141,0
A,116,0.4455,0
A,97,0.4184,0
A,85,0.3956,0
A,100,0.4805,0
A,99,0.4634,0
A,110,0.4943,1
A,102,0.4805,0
A,120,0.4528,1
A,113,0.4674,0
A,104,0.4545,0
A,138,0.5393,0
A,97,0.39,0
A,103,0.4699,0
A,105,0.4286,1
A,109,0.4824,0
A,110,0.5443,1
A,127,0.5591,1
A,118,0.5476,1
A,103,0.3542,0
A,96,0.4706,0
A,97,0.4286,0
A,103,0.4592,0
A,116,0.5556,1
A,109,0.5143,1
A,103,0.4388,1
A,106,0.4783,0
A,111,0.5169,0
A,111,0.47,0
A,103,0.4239,0
A,114,0.5122,1
A,112,0.4227,0
A,105,0.4767,0
A,98,0.4588,1
A,85,0.3803,0
A,115,0.4167,1
A,105,0.4302,0
A,94,0.4691,0
A,107,0.5062,0
A,117,0.5222,1
A,112,0.5,1
A,101,0.5059,0
A,83,0.3793,0
A,128,0.5275,0
A,90,0.4557,0
A,113,0.55,1
A,116,0.4835,1
A,89,0.4382,0
A,95,0.4176,0
A,99,0.4943,0
A,99,0.4,0
A,120,0.5385,1
A,114,0.4706,0
A,120,0.451,0
A,130,0.5053,1
A,120,0.4787,0
A,84,0.381,0
A,96,0.473,0
A,84,0.4105,0
A,111,0.4433,0
A,78,0.4024,0
A,109,0.5233,1
A,107,0.4222,1
A,97,0.4302,1
A,104,0.5341,0
A,117,0.5109,0
A,95,0.3838,0
A,106,0.5,0
A,93,0.4321,0
A,103,0.4343,0
A,102,0.4674,0
A,100,0.4598,0
A,99,0.5,0
A,113,0.4625,1
A,99,0.4105,0
A,114,0.4815,0
A,103,0.4691,0
A,90,0.4333,0
A,107,0.4881,0
A,126,0.6071,1
A,106,0.4545,0
A,117,0.5287,0
A,92,0.4138,1
A,91,0.4105,0
A,103,0.4455,0
A,102,0.3922,0
A,94,0.407,0
A,103,0.5316,1
A,97,0.425,1
A,117,0.5111,1
A,112,0.4479,0
A,99,0.3786,0
A,96,0.3717,0
A,99,0.4713,0
A,106,0.4643,0
A,90,0.4023,1
A,103,0.4356,0
A,107,0.4891,0
A,102,0.4125,1
A,113,0.5128,1
A,115,0.422,0
A,118,0.5176,1
A,105,0.4375,0
A,88,0.4267,0
A,100,0.4568,0
A,115,0.4272,1
A,99,0.4062,0
A,127,0.5258,1
A,100,0.4878,0
A,117,0.5426,1
A,99,0.5067,0
A,110,0.46,0
A,107,0.4382,1
A,103,0.5135,0
A,94,0.3933,0
A,113,0.4396,0
A,106,0.4756,0
A,109,0.4819,1
A,105,0.4643,0
A,109,0.4787,1
A,106,0.4568,1
A,95,0.5333,1
A,104,0.4149,0
A,91,0.3465,1
A,113,0.5119,1
A,113,0.4149,0
A,96,0.4118,0
A,106,0.56,0
A,112,0.5,0
A,113,0.4167,0
A,100,0.4659,0
A,114,0.5375,1
A,109,0.4615,1
A,136,0.5714,1
A,111,0.6071,1
A,86,0.4024,0
A,97,0.4875,0
A,100,0.4239,0
A,104,0.4634,0
A,120,0.4118,1
A,122,0.5843,1
A,100,0.4066,0
A,120,0.5556,1
A,109,0.5281,1
A,113,0.5294,1
A,112,0.5238,1
A,94,0.4253,0
A,93,0.475,0
A,129,0.5161,0
A,98,0.4598,0
A,95,0.4557,0
A,105,0.4433,0
A,112,0.4434,0
A,117,0.5269,1
A,101,0.4605,0
A,111,0.449,1
A,99,0.439,0
A,94,0.4074,0
A,107,0.5,0
A,116,0.4884,0
A,90,0.3418,0
A,113,0.5854,1
A,106,0.5417,1
A,117,0.5152,1
A,116,0.5341,1
A,120,0.5054,0
A,126,0.5455,1
A,117,0.4286,1
A,120,0.5102,0
A,100,0.4362,0
A,106,0.4737,0
A,113,0.5244,1
A,122,0.5591,1
A,105,0.4886,1
A,114,0.4423,0
A,110,0.4476,0
A,91,0.4571,0
A,100,0.3793,0
A,109,0.44,1
A,107,0.557,1
A,106,0.4762,1
A,118,0.5517,0
A,121,0.5495,1
A,98,0.4805,0
A,111,0.4535,1
A,91,0.4156,0
A,98,0.4646,0
A,120,0.4752,1
A,119,0.5055,1
A,110,0.4945,1
A,107,0.4889,0
A,101,0.4778,0
A,81,0.425,0
A,128,0.5747,1
A,100,0.4713,0
A,117,0.5,1
A,95,0.475,0
A,97,0.4595,1
A,115,0.4526,0
A,94,0.5072,1
A,100,0.4583,0
A,84,0.3977,0
A,108,0.4889,1
A,134,0.4561,1
A,112,0.5488,0
A,118,0.5165,0
A,114,0.5111,0
A,112,0.4483,0
A,100,0.4684,0
A,119,0.4828,0
A,113,0.5119,1
A,91,0.4568,1
A,123,0.5714,1
A,96,0.4138,0
A,98,0.4713,1
A,101,0.4505,0
A,103,0.4524,1
A,94,0.3846,0
A,121,0.4819,1
A,99,0.5132,0
A,114,0.5055,1
A,111,0.4615,0
A,96,0.4474,0
A,119,0.4851,0
A,127,0.4898,1
A,98,0.4556,0
A,108,0.4659,0
A,96,0.3364,0
A,92,0.45,0
A,116,0.4466,0
A,85,0.3924,0
A,102,0.4479,1
A,122,0.6047,1
A,111,0.5281,0
A,107,0.4375,0
A,123,0.4894,1
A,112,0.47,0
A,106,0.4783,0
A,99,0.4578,1
A,111,0.4598,0
A,96,0.4045,0
A,107,0.4045,1
A,100,0.4512,0
A,114,0.5412,1
A,97,0.4886,0
A,108,0.4536,0
A,93,0.4253,0
A,108,0.4831,1
A,127,0.5,1
A,85,0.3797,0
A,106,0.4316,0
A,101,0.4842,0
A,105,0.45,0
A,117,0.4607,0
A,119,0.5833,1
A,105,0.4778,0
A,99,0.4318,0
A,104,0.4744,1
A,111,0.5,1
A,102,0.4222,1
A,105,0.5,1
A,109,0.5059,0
A,103,0.4819,1
A,97,0.4286,0
A,140,0.6092,1
A,107,0.3905,0
A,104,0.4318,1
A,106,0.4943,0
A,109,0.4831,0
A,99,0.4239,0
A,118,0.4272,1
A,118,0.45,0
A,114,0.494,1
A,128,0.5319,0
A,91,0.4186,1
A,95,0.3855,0
A,108,0.4674,0
A,106,0.4286,1
A,119,0.5862,0
A,97,0.3474,0
A,92,0.4487,0
A,114,0.4182,0
A,111,0.5357,0
A,104,0.4348,1
A,113,0.5517,0
A,102,0.5526,0
A,144,0.6531,1
A,97,0.3636,0
A,112,0.5,0
A,86,0.3516,0
A,99,0.5176,1
A,100,0.4643,0
A,104,0.4651,0
A,108,0.4659,0
A,101,0.5,1
A,109,0.4352,0
A,96,0.3838,0
A,103,0.4535,0
A,109,0.5811,1
A,111,0.4206,0
A,92,0.4,0
A,96,0.4211,0
A,93,0.4,0
A,117,0.5465,0
A,115,0.4694,1
A,101,0.3868,0
A,115,0.5733,1
A,100,0.3958,1
A,94,0.5758,1
A,99,0.4479,0
A,116,0.4505,1
A,123,0.5444,0
A,127,0.4787,1
A,109,0.4688,0
A,109,0.4691,0
A,96,0.4767,0
A,111,0.5676,0
A,115,0.5811,0
A,120,0.4535,0
A,96,0.3895,0
A,101,0.4141,0
A,104,0.4444,0
A,103,0.5143,1
A,111,0.4184,0
A,109,0.5,0
A,109,0.4948,0
A,115,0.4368,0
A,101,0.5294,1
A,113,0.4902,0
A,123,0.4891,1
A,100,0.4457,0
A,108,0.5,1
A,109,0.42,0
A,109,0.4615,0
A,103,0.396,1
A,89,0.4066,0
A,104,0.3774,0
A,105,0.4217,0
A,100,0.4941,0
A,93,0.4125,0
A,87,0.3837,0
A,108,0.4348,0
A,105,0.4607,0
A,118,0.4651,0
A,107,0.433,0
A,109,0.4382,0
A,107,0.5325,1
A,91,0.3864,0
A,106,0.4444,0
A,100,0.4222,0
A,124,0.4756,1
A,128,0.4685,0
A,112,0.5054,1
A,91,0.38,0
A,115,0.4773,0
A,89,0.5,0
A,101,0.4255,0
A,115,0.4694,0
A,123,0.5432,1
A,110,0.4615,0
A,115,0.5,1
A,99,0.4568,0
A,91,0.3708,0
A,116,0.5122,1
A,116,0.4944,0
A,109,0.4588,0
A,104,0.5443,0
A,127,0.5051,1
A,95,0.4337,0
A,126,0.5465,1
A,98,0.4255,0
A,106,0.4505,0
A,90,0.3882,0
A,114,0.4719,0
A,100,0.4396,0
A,111,0.5,1
A,93,0.4714,0
A,114,0.4944,0
A,123,0.5667,0
A,111,0.4556,1
A,112,0.5395,0
A,112,0.4684,1
A,108,0.4884,0
A,118,0.5181,1
A,106,0.4824,0
A,100,0.3871,0
A,100,0.4211,1
A,89,0.3846,0
A,90,0.4615,0
A,125,0.5376,1
A,96,0.4643,0
A,95,0.4301,0
A,104,0.4943,1
A,84,0.4054,0
A,92,0.3977,0
A,87,0.4074,0
A,122,0.5102,0
A,117,0.5641,0
A,101,0.4945,0
A,113,0.4742,0
A,96,0.427,0
A,108,0.4578,1
A,141,0.5169,0
A,118,0.4519,0
A,114,0.5116,1
A,98,0.4432,0
A,92,0.3766,1
A,118,0.5476,1
A,100,0.4239,0
A,119,0.4747,1
A,108,0.4875,1
A,107,0.4828,0
A,115,0.4167,0
A,105,0.4943,1
A,103,0.4175,0
A,91,0.4521,0
A,107,0.4941,0
A,104,0.4545,0
A,101,0.4286,0
A,113,0.5769,1
A,132,0.5408,1
A,101,0.38,0
A,114,0.4421,0
A,99,0.4382,1
A,91,0.4205,0
A,100,0.4588,1
A,98,0.4405,0
A,124,0.5368,1
A,119,0.5357,0
A,112,0.5054,0
A,114,0.5432,1
A,107,0.4624,0
A,117,0.4592,0
A,100,0.4667,0
A,114,0.5694,1
A,105,0.4588,0
A,112,0.4565,0
A,113,0.4767,0
A,114,0.4674,1
A,106,0.5062,1
A,92,0.3564,0
A,147,0.4646,0
A,117,0.4831,0
A,121,0.5426,1
A,116,0.5269,0
A,112,0.4239,0
A,100,0.481,0
A,98,0.4535,0
A,103,0.494,1
A,107,0.4742,1
A,103,0.4409,0
A,123,0.4608,0
A,110,0.5062,1
A,99,0.48,1
A,95,0.3846,0
A,103,0.4444,0
A,91,0.4419,0
A,102,0.4773,0
A,94,0.3936,0
A,121,0.5169,1
A,92,0.3797,0
A,85,0.3542,0
A,118,0.5,0
A,104,0.4744,0
A,105,0.5205,0
A,111,0.4674,0
A,110,0.4688,0
A,100,0.3636,0
A,98,0.4789,1
A,126,0.6024,1
A,115,0.4946,0
A,102,0.4382,1
A,119,0.5556,1
A,92,0.41,0
A,99,0.5065,0
A,114,0.5443,1
A,126,0.5053,1
A,95,0.5132,0
A,125,0.5,1
A,121,0.5732,1
A,133,0.5283,1
A,109,0.5165,1
A,123,0.5368,1
A,127,0.5111,1
A,125,0.4792,0
A,113,0.5287,1
A,104,0.4468,0
A,121,0.4731,1
A,121,0.557,1
A,134,0.5444,1
A,98,0.39,0
A,110,0.5833,1
A,98,0.4505,0
A,108,0.4479,0
A,131,0.5773,1
A,107,0.4886,0
A,101,0.4368,0
A,111,0.433,0
A,112,0.5833,1
A,95,0.4024,0
A,96,0.4167,0
A,107,0.3929,0
A,113,0.4444,0
A,104,0.4634,0
A,103,0.5063,0
A,93,0.4337,0
A,111,0.5616,1
A,100,0.4878,0
A,89,0.4156,0
A,94,0.4176,0
A,124,0.4845,1
A,124,0.5897,0
A,124,0.5269,1
A,110,0.4762,1
A,93,0.4574,0
A,114,0.4787,1
A,126,0.5312,0
A,103,0.4235,0
A,113,0.5111,1
A,88,0.3563,0
A,119,0.5275,0
A,113,0.5054,1
A,103,0.4444,0
A,128,0.5543,1
A,124,0.5309,1
A,105,0.4533,0
A,99,0.5,1
A,105,0.4082,0
A,110,0.5,1
A,107,0.4444,1
A,91,0.4239,0
A,107,0.4773,0
A,107,0.4433,0
A,118,0.4891,1
A,110,0.5867,1
A,121,0.5814,1
A,107,0.4348,0
A,97,0.4578,0
A,93,0.4086,0
A,81,0.3626,0
A,111,0.4674,0
A,115,0.4944,1
A,120,0.5275,0
A,112,0.51,1
A,98,0.4878,0
A,101,0.4568,0
A,110,0.5128,0
A,108,0.4574,0
A,121,0.557,1
A,103,0.4783,0
A,105,0.4535,0
A,103,0.4429,0
A,112,0.5104,0
A,105,0.4651,0
A,120,0.5513,1
A,122,0.5054,1
A,97,0.4342,1
A,103,0.481,0
A,112,0.4944,1
A,114,0.5055,0
A,103,0.4409,0
A,101,0.5,0
A,116,0.5495,0
A,105,0.5823,0
A,91,0.4935,0
A,100,0.4211,0
A,94,0.3241,0
A,94,0.5571,0
A,108,0.4457,0
A,113,0.4483,0
A,85,0.3902,1
A,123,0.5233,1
A,110,0.5568,0
A,115,0.5119,0
A,109,0.5393,0
A,105,0.5062,0
A,98,0.4045,0
A,102,0.413,0
A,117,0.4571,0
A,112,0.5467,1
A,119,0.5176,1
A,106,0.4457,0
A,100,0.4024,0
A,104,0.5185,0
A,115,0.5732,0
A,102,0.5263,1
A,95,0.4375,0
A,102,0.4706,0
A,99,0.4091,0
A,105,0.4557,1
A,117,0.4421,1
A,112,0.4646,0
A,107,0.5116,0
A,80,0.3678,0
A,109,0.4943,1
A,86,0.3793,0
A,122,0.4842,0
A,114,0.5325,1
A,105,0.451,0
A,124,0.4851,0
A,100,0.5694,0
A,125,0.4808,1
A,114,0.5269,0
A,107,0.4086,0
A,108,0.4778,1
A,102,0.5256,1
A,102,0.4659,0
A,104,0.4141,0
A,96,0.481,0
A,122,0.5349,0
A,111,0.4639,0
A,110,0.5281,1
A,113,0.4674,0
A,124,0.4839,1
A,115,0.4082,0
A,119,0.5269,0
A,111,0.413,1
A,114,0.5,1
A,97,0.4706,0
A,118,0.5408,0
A,102,0.4074,0
A,124,0.6053,1
A,115,0.5119,0
A,93,0.3875,0
A,111,0.4894,0
A,105,0.4038,0
A,93,0.4524,0
A,119,0.5055,0
A,102,0.4598,0
A,136,0.6322,1
A,110,0.5316,0
A,103,0.5244,0
A,114,0.4563,0
A,100,0.4815,1
A,79,0.3505,0
A,107,0.4343,0
A,116,0.5926,1
A,113,0.4505,1
A,136,0.4947,1
A,121,0.5443,1
A,109,0.4752,0
A,115,0.5,1
A,117,0.5357,0
A,108,0.4688,0
A,116,0.4815,0
A,107,0.5116,1
A,109,0.4639,0
A,113,0.5208,1
A,112,0.5213,0
A,116,0.5294,0
A,106,0.4444,0
A,113,0.55,1
A,100,0.4819,1
A,126,0.5714,1
A,109,0.5802,0
A,104,0.5714,0
A,109,0.43,0
A,116,0.5432,0
A,95,0.4659,0
A,104,0.5733,0
A,108,0.5169,0
A,105,0.4556,0
A,101,0.4038,0
A,104,0.433,0
A,106,0.5,0
A,104,0.5065,1
A,99,0.4176,0
A,108,0.4316,0
A,89,0.4615,0
A,95,0.4819,0
A,111,0.4848,0
A,96,0.4568,0
A,96,0.4598,0
A,103,0.3909,0
A,134,0.5341,1
A,110,0.5211,1
A,98,0.3714,0
A,133,0.495,1
A,108,0.4792,1
A,115,0.5161,0
A,113,0.5181,1
A,113,0.55,1
A,102,0.3889,0
A,107,0.5222,0
A,97,0.4835,0
A,104,0.4894,1
A,105,0.4158,0
A,124,0.5366,0
A,106,0.4176,0
A,114,0.5294,1
A,105,0.4835,1
A,115,0.4831,0
A,108,0.4433,0
A,98,0.4651,0
A,105,0.4457,0
A,105,0.4941,0
A,106,0.4787,0
A,97,0.3913,0
A,112,0.5385,1
A,108,0.4881,0
A,118,0.5269,0
A,117,0.4949,1
A,97,0.4868,1
A,76,0.4507,0
A,105,0.4643,1
A,105,0.5128,1
A,116,0.5,1
A,104,0.4713,0
A,121,0.4747,0
A,113,0.5,0
A,114,0.4632,1
A,103,0.5342,1
A,126,0.4945,1
A,92,0.4675,0
A,118,0.4343,0
A,119,0.5,0
A,119,0.4512,1
A,96,0.4605,1
A,93,0.3614,0
A,96,0.3776,0
A,91,0.4337,0
A,88,0.3871,0
A,97,0.4353,0
A,116,0.43,0
A,108,0.4651,0
A,115,0.44,0
A,101,0.4433,0
A,104,0.4286,0
A,115,0.5111,0
A,113,0.5412,0
A,112,0.4886,0
A,107,0.4505,0
A,103,0.433,0
A,111,0.4369,0
A,133,0.4643,0
A,99,0.4943,0
A,111,0.6104,1
A,91,0.4,0
A,106,0.5238,1
A,113,0.4894,0
A,117,0.5,0
A,91,0.4353,0
A,110,0.4545,0
A,121,0.5213,1
A,114,0.5476,1
A,123,0.5814,1
A,120,0.5682,1
A,135,0.5234,1
A,100,0.4598,0
A,108,0.494,1
A,96,0.4512,0
A,101,0.4343,1
A,102,0.4886,0
A,96,0.4062,0
A,129,0.5455,0
A,120,0.5301,0
A,75,0.3469,0
A,116,0.5625,1
A,111,0.5119,0
A,106,0.4149,0
A,95,0.3882,0
A,92,0.3736,0
A,120,0.4944,0
A,94,0.4458,0
A,99,0.4878,0
A,104,0.5181,0
A,86,0.4286,0
A,107,0.4494,1
A,73,0.3061,0
A,117,0.49,1
A,125,0.5393,1
A,96,0.4157,0
A,98,0.4217,0
A,116,0.5309,0
A,127,0.5517,1
A,89,0.3763,0
A,115,0.5,0
A,118,0.5909,0
A,109,0.4253,0
A,116,0.5116,1
A,127,0.5545,1
A,128,0.6163,1
A,108,0.5,0
A,107,0.4615,0
A,126,0.587,1
A,102,0.4222,0
A,108,0.5,0
A,97,0.3778,0
A,126,0.4747,1
A,120,0.5053,1
A,107,0.4444,0
A,104,0.4433,0
A,112,0.5,0
A,110,0.3942,0
A,110,0.4086,1
A,114,0.4835,1
A,105,0.375,0
A,101,0.4938,0
A,114,0.5,0
A,83,0.4625,0
A,129,0.5053,1
A,127,0.4653,1
A,95,0.4353,1
A,102,0.5357,1
A,86,0.3875,0
A,90,0.3793,0
A,111,0.5222,1
A,92,0.4458,0
A,118,0.5116,1
A,118,0.4556,1
A,125,0.619,1
A,99,0.4946,0
A,122,0.5455,0
A,102,0.3774,0
A,115,0.5833,1
A,132,0.6022,1
A,96,0.3711,0
A,99,0.5125,0
A,115,0.4516,0
A,121,0.4949,0
A,108,0.4773,0
A,103,0.4301,0
A,129,0.5747,1
A,116,0.5568,0
A,93,0.4471,0
A,124,0.4804,1
A,103,0.4762,0
A,109,0.5488,1
A,98,0.404,0
A,115,0.5,1
A,95,0.4366,0
A,107,0.5301,0
A,104,0.4556,0
A,100,0.4483,0
A,120,0.5169,1
A,114,0.5,1
A,105,0.4943,0
A,118,0.4255,0
A,102,0.5195,1
A,102,0.4216,0
A,114,0.4194,0
A,117,0.5114,1
A,123,0.5306,0
A,95,0.4416,0
A,119,0.4943,1
A,108,0.5412,1
A,112,0.4719,0
A,107,0.4588,0
A,114,0.4845,0
A,116,0.5647,0
A,101,0.5244,0
A,95,0.4458,0
A,117,0.5,0
A,117,0.5325,1
A,118,0.561,1
A,110,0.5195,1
A,115,0.5109,1
A,99,0.5,0
A,105,0.5059,0
A,117,0.5055,0
A,101,0.4333,0
A,103,0.4512,0
A,142,0.5333,1
A,113,0.5,0
A,117,0.4778,0
A,132,0.5747,1
A,121,0.5217,0
A,110,0.4943,0
A,112,0.4706,1
A,106,0.433,0
A,85,0.4321,0
A,108,0.4725,1
A,110,0.4694,1
A,134,0.5977,0
A,107,0.5366,0
A,85,0.3721,0
A,129,0.486,0
A,95,0.4257,0
A,104,0.4872,0
A,94,0.4557,0
A,92,0.375,0
A,104,0.5059,0
A,125,0.5699,1
A,100,0.4605,0
A,112,0.5,1
A,127,0.5263,0
A,98,0.4667,0
A,93,0.4722,0
A,96,0.4416,0
A,125,0.5517,1
A,85,0.383,0
A,108,0.4405,0
A,107,0.4691,0
A,105,0.4933,1
A,97,0.4643,1
A,121,0.5333,1
A,87,0.5077,0
A,95,0.4286,0
A,140,0.5275,1
A,98,0.3714,0
A,101,0.4578,0
A,94,0.5,0
A,101,0.507,1
A,118,0.4845,0
A,111,0.4646,1
A,118,0.5,1
A,89,0.3711,0
A,112,0.5122,1
A,102,0.4737,0
A,99,0.4615,1
A,98,0.4062,0
A,116,0.5435,0
A,124,0.4889,0
A,102,0.5065,1
A,101,0.4565,0
A,99,0.4375,0
A,121,0.5,0
A,102,0.4933,0
A,133,0.5682,1
A,88,0.443,0
A,138,0.51,1
A,121,0.4651,0
A,106,0.4107,0
A,107,0.4149,0
A,129,0.5165,1
A,104,0.4118,1
A,125,0.4324,0
A,111,0.4479,0
A,87,0.4177,0
A,113,0.4457,0
A,104,0.5,0
A,91,0.4211,0
A,101,0.4938,0
A,104,0.5135,0
A,122,0.5676,1
A,119,0.5326,0
A,133,0.5116,1
A,107,0.5172,0
A,105,0.4835,0
A,114,0.5056,0
A,113,0.5488,0
A,122,0.5484,0
A,103,0.4938,0
A,107,0.4824,1
A,108,0.4526,0
A,93,0.4074,0
